3654.9,3652.4,3652.4,3652.4,3652.4,3631.5,3630.2,3617.2,3615.9,3615.3,3597.7,3597.6,3588.7,3579.8,3579.8,3565,3531,3531,3528.5,3622.1,3622.1,3658.5,3710.4,3710.4,3716.6,3695.2,3695.2,3699.1,3700,3700,3711.9,3743.2,3743.2,3746.5,3936.4,3936.4,3898,3961.4,3961.4,3962.2,3954.9,3954.9,3953,3949.2,3949.2,3949.5,3956.9,3956.9,3961.1,3975.1,3975.1,3964.4,3928.2,3928.2,3848.1,3794,3794,3856.3,3792.1,3792.1,3686.2,3719.1,3719.1,3756.8,3972.8,3972.9,3983.5,3982.3,3988.6,4012.7,4012.7,3997,3987.3,3987.3,3974,3971.1,3971.1,3973.8,3972.5,3972.5,3976.2,3969.5,3969.5,3967.6,3951.9,3951.9,3935.7,3925.2,3925.2,3919.1,3911.8,3911.8,3879.9,3884.4,3884.4,3899.1,3838.3,3838.3,3895.9,3904.8,3971.5,4059.6,4059.6,4076.4,4068.4,4068.4,3942.9,3860.9,3860.9,3844.3,3843.2,3843.2,3846.8,3843.7,3843.7,3882.3,3923.1,3923.1,3986.5,4009.6,4009.6,3999.1,3983.3,3983.3,3954.4,3919.3,3919.3,3897.7,3894.3,3894.3,3889.2,3899.9,3899.9,3856.8,3656.3,3641.4,3191.5,3180.6,3180.6,3291.4,3292.7,3292.7,3499.9,3635.2,3635.3,3847.6,3704.3,3704.4,3601.6,3460.5,3459.5,3430.9,3430.1,3430.1,3439.9,3478.2,3481.6,3526.5,3526.6,3565.9,3612,3614.2,3713.2,3829,3828.9,3853.3,4040,4040,4059.9,4096,4096,4084.1,4057.3,4057.3,4047.6,3980.5,3980.5,3927.9,3914.9,3914.9,3919.7,3942,3942,3963.3,3962.8,3963,4006.7,4106.2,4101.8,4058.6,4085.3,4094.9,4094.9,4094.9
3650.6,3650.4,3650.4,3650.4,3650.4,3624.4,3623,3631.3,3631.9,3607.2,3592.3,3592.2,3611.1,3603.5,3603.5,3584.7,3567,3567,3557.8,3638.6,3638.6,3670.4,3720,3720,3719.6,3697.2,3697.2,3704.4,3703.2,3703.2,3708.2,3736.3,3736.3,3728.7,3916.3,3916.3,3896.8,3955.1,3955.1,3956.3,3945.3,3945.3,3945.2,3940,3940,3942.7,3951.2,3951.2,3960.8,3970.5,3970.5,3958,3927.6,3927.6,3883.3,3825.4,3825.4,3876.2,3780,3780,3648.1,3680.1,3680.1,3724.4,3937.2,3937.1,3936.4,3936.2,3933.1,3998.4,3998.4,4002.8,3983.6,3983.6,3968.1,3965.1,3965.1,3969.6,3969.5,3969.5,3975.2,3967,3967,3962.4,3943.2,3943.2,3926.2,3923.3,3923.3,3911.1,3889.7,3889.7,3865,3870.3,3870.3,3867.3,3836.2,3836.2,3842.5,3863.7,3916.6,3975.2,3975.2,3998.9,4001.7,4001.7,3916.1,3863.2,3863.2,3844.6,3843,3843,3842.4,3840.6,3840.6,3906.3,3956.8,3956.8,4025.6,4032.6,4032.6,4022.2,3959.9,3959.9,3892.7,3806.7,3806.7,3775.5,3776,3776,3801.7,3821.7,3821.7,3881.5,3763,3758.4,3261,3262.8,3262.8,3458.6,3460.6,3460.6,3582.2,3715.2,3716.6,3861.3,3752,3752,3659.2,3536.2,3536.4,3529.9,3556.2,3556.2,3558.4,3589.1,3590.3,3646.8,3643.8,3677,3736.6,3740.7,3823,3955.8,3955.9,3986.9,4155.8,4155.8,4162.1,4140.3,4140.3,4097.6,4055.6,4055.6,4055.7,3978.1,3978.1,3903.8,3880.9,3880.9,3902.8,3926.3,3926.3,3946.6,3935.9,3935.9,3995.9,4150.3,4140.1,4066,4102.3,4102.2,4102.2,4102.2
3658.5,3658.9,3658.9,3658.9,3658.9,3637.9,3644,3676.5,3676.9,3621.4,3617.1,3617.1,3646.1,3637.7,3637.7,3615.2,3620.7,3620.7,3605.8,3652.5,3652.5,3679.9,3710.5,3710.5,3714.5,3700.9,3700.9,3707.2,3705.4,3705.4,3704.8,3723.3,3723.3,3713.6,3865.8,3865.8,3904.2,3949.6,3949.6,3949.1,3936.3,3936.3,3936.8,3928.7,3928.7,3934,3939.9,3939.9,3949.5,3955.3,3955.3,3941,3926,3926,3917.3,3839.2,3839.4,3860.2,3714.8,3714.8,3597.1,3643.9,3643.9,3685.7,3839.8,3838.6,3850.9,3851.1,3889.9,3953.8,3953.8,4018.9,3977.1,3977.1,3960.6,3956.4,3956.4,3962.1,3960.9,3960.9,3964.3,3958.4,3958.4,3949.1,3928.9,3928.9,3909.8,3912.3,3912.3,3890,3855.3,3855.3,3847.7,3854.2,3854.2,3833.9,3832.6,3832.6,3810.7,3834.7,3856.8,3884.8,3884.8,3901.1,3927.5,3927.5,3877.4,3854.7,3854.7,3843.8,3842.1,3842.1,3840,3838.6,3838.6,3929.9,3987.5,3987.5,4053.7,4049.9,4049.9,4044.6,3928.1,3928.1,3803.3,3623.5,3623.5,3583,3584.5,3584.5,3633.4,3655.7,3655.7,3843.6,3776.7,3778.9,3445.6,3448.8,3448.8,3652.1,3653.2,3653.2,3700.9,3792.8,3793.1,3839.2,3787.6,3787.6,3739.9,3672.9,3672.9,3694.9,3754.1,3754.2,3748.9,3759.5,3759.3,3816.5,3809.6,3825.6,3886.8,3883,3929.7,4052.6,4053.6,4079.5,4178.1,4178,4190,4122.9,4122.9,4072.7,4036.1,4036.1,4034.2,3980.5,3980.5,3906.8,3857.2,3857.2,3890,3910.5,3910.5,3940,3927,3927,3993.7,4157.8,4146.5,4083.3,4107.6,4105.9,4105.9,4105.9
3694,3694.1,3694.1,3694.1,3694.1,3685.7,3707,3743.9,3743.9,3682.4,3690.2,3690.2,3688.1,3675.9,3675.9,3648,3663,3663,3650.8,3663.7,3663.7,3686.4,3694.1,3694.1,3705.5,3701.9,3701.9,3708.1,3705,3705,3702.5,3708.4,3708.4,3713.9,3817,3817,3911.4,3943.1,3943.1,3940.4,3930,3930,3925.6,3918.2,3918.2,3922.1,3920,3920,3927.9,3932.7,3932.7,3925.9,3931.8,3931.8,3944.6,3826.3,3826.1,3826.7,3616.7,3616.7,3556.8,3625.1,3625.1,3664.8,3737.6,3737.1,3771,3770.9,3882.8,3894.8,3894.8,4021.4,3950.8,3950.8,3945.8,3942.1,3942.1,3946.1,3944.7,3944.7,3943.7,3941.2,3941.2,3929.1,3913.8,3913.8,3889.8,3893.6,3893.6,3863.5,3816.6,3816.6,3825,3835.8,3835.8,3806.2,3819.6,3819.6,3794.6,3811.6,3811.4,3821.1,3821.1,3823.8,3862.7,3862.7,3838.9,3845,3845,3842.6,3841,3841,3839.2,3837.6,3837.6,3962.9,4013.2,4013.2,4063,4054.5,4054.5,4053.7,3897.4,3897.4,3716.5,3420.9,3420.9,3385.7,3389.6,3389.6,3426.6,3441.9,3441.9,3790.3,3768.2,3768,3647.9,3648.1,3648.1,3783.8,3784.1,3784.1,3786.9,3820,3812.6,3804.1,3789.6,3789.6,3796,3792.9,3792.9,3829.7,3909.9,3909.9,3916.3,3926.4,3926.2,3975.6,3969.8,3970.6,4017.1,3996.1,4011.1,4107.4,4107.8,4115.9,4152.7,4152.7,4174.3,4098.6,4098.6,4062.5,4026,4026,4007.4,3981.7,3981.7,3912.4,3855.1,3855.1,3880.5,3885.2,3885.2,3942.1,3937.2,3937.2,3996.5,4111.1,4104.9,4096.9,4093.1,4093.2,4093.2,4093.2
3764.2,3764.2,3764.2,3764.2,3764.2,3765.2,3794.3,3813.5,3813.5,3772.5,3782,3782,3736.8,3712.3,3712.3,3669.2,3677.3,3677.3,3678.8,3671.5,3671.5,3688,3679.6,3679.6,3696.7,3698.6,3698.6,3710.9,3704.9,3704.9,3702.6,3697.7,3697.7,3724.5,3788.2,3788.2,3914.9,3939,3939,3935.8,3924.4,3924.4,3910.1,3910.1,3910.1,3902.9,3896.7,3896.7,3904.1,3911.2,3911.2,3914,3933.8,3933.8,3946.7,3791.7,3789.6,3788.7,3554.5,3554.5,3562.2,3628.6,3628.6,3666.7,3681.7,3687.9,3726.5,3726,3867.2,3843.4,3843.4,3976.2,3893.1,3893.1,3916.4,3917.7,3917.7,3920.1,3922.4,3922.4,3924.2,3919.7,3919.7,3907.8,3897.6,3897.6,3870.3,3873.3,3873.3,3839.2,3786.7,3786.7,3795.6,3808.8,3808.8,3787.1,3801.5,3801.5,3782.2,3793.4,3789.6,3790.5,3790.5,3788.4,3822.4,3822.4,3816.7,3842.1,3842.1,3841.8,3840.2,3840.2,3838.6,3836.8,3836.8,4012.9,4037.4,4037.4,4061.9,4057.4,4057.4,4058.6,3873.3,3873.3,3657.4,3282.8,3282.8,3265.4,3269.7,3269.7,3258.1,3264.9,3264.9,3762.3,3764.5,3764.5,3761.9,3762,3762,3816.6,3816.4,3816.4,3820.7,3817.4,3799.4,3770.9,3782.6,3782.6,3816.1,3846,3846,3884.5,3954.2,3954.2,3996.2,4025.4,4025.5,4065.1,4065.8,4063.1,4096.1,4066.7,4065.2,4126,4121.5,4116.3,4124.9,4125.6,4140.7,4073.8,4073.6,4059.1,4020.1,4020.1,3980.3,3964.6,3964.6,3900,3863.2,3863.2,3872.1,3859.5,3859.5,3943.7,3953.3,3953.3,3993.9,4040.5,4040,4077.4,4057.3,4057.1,4057.1,4057.1
3845.4,3845.4,3845.4,3845.4,3845.4,3847.2,3865,3863.1,3863.1,3841.6,3843.2,3843.2,3792.4,3745.6,3745.6,3670.6,3670.5,3670.5,3683.6,3680.8,3680.8,3682.3,3667.5,3667.5,3696.7,3696.1,3696.1,3718.5,3708.9,3708.9,3706.7,3693.4,3693.4,3730.3,3777,3777,3927.3,3946.5,3946.5,3944.9,3921.1,3921.1,3893.8,3902.6,3902.6,3875,3881.8,3881.8,3883.6,3902.3,3902.3,3871.3,3897.5,3897.5,3899.8,3736.2,3735.8,3741.3,3568.2,3568.2,3608.7,3648.9,3648.9,3682.1,3677.2,3693.6,3717.1,3717,3814.8,3803.7,3803.7,3886.5,3822,3822,3870.9,3884,3884,3890.6,3900,3900,3917.1,3904.2,3904.2,3892.6,3870.1,3870.1,3852.3,3854,3854,3813.8,3773.8,3773.8,3766.7,3776.2,3776.2,3772.6,3781.7,3781.7,3769.2,3781.5,3780.6,3779.8,3779.8,3786.2,3816,3816,3817.2,3842.1,3842.1,3840.9,3839.2,3839.2,3837.6,3836,3836,4053.8,4060.7,4060.7,4065.1,4083.5,4083.5,4092.8,3850.4,3850.4,3591.4,3222.5,3222.5,3221.6,3223.9,3223.9,3190.7,3195.5,3195.5,3762.8,3767.7,3767.7,3778.7,3778.9,3778.9,3781.9,3781.9,3781.9,3817.5,3820.3,3800.6,3763.1,3804.9,3804.9,3830.5,3858.3,3858.3,3896.2,3931.9,3931.9,4013.7,4052,4052,4084,4092.5,4091.8,4122.5,4100.9,4098.1,4122.1,4109.3,4105.9,4104.4,4106.1,4098.3,4038.2,4038.2,4037,4003.7,4003.7,3946.1,3930.4,3930.4,3878.5,3862.6,3862.6,3863.9,3848.2,3848.2,3938.5,3960.8,3960.8,3980.7,3984.4,3985.3,4022.5,4006,4002.1,4002.1,4002.1
3900.6,3900.6,3900.6,3900.6,3900.6,3900.4,3897.9,3884.8,3884.8,3867.9,3862.7,3862.7,3838.3,3774.3,3774.3,3664,3659.3,3659.3,3671.6,3695,3695,3666.3,3654.2,3654.2,3712.6,3700.3,3700.3,3729,3716.4,3716.4,3713.7,3692.3,3692.3,3724.9,3768.6,3768.6,3931.4,3947.5,3947.5,3948.1,3925.7,3925.7,3883.6,3894.7,3894.7,3851.1,3881.6,3881.6,3868.6,3891.8,3891.8,3769.7,3800.4,3800.4,3806.2,3668.5,3679.3,3689,3625.9,3625.9,3658.2,3671.8,3671.8,3702.4,3698.8,3718.5,3723.7,3726.3,3757.5,3768.9,3768.9,3797.5,3771,3771,3821,3849.1,3849.1,3865.5,3878.3,3878.3,3918.3,3900.9,3900.9,3890,3827.4,3827.4,3835.8,3831.3,3831.3,3782.3,3772.5,3772.5,3749.2,3751.9,3751.9,3759.3,3762.4,3762.4,3755.8,3769.4,3769.9,3772.8,3772.7,3797.4,3828.4,3828.4,3828.5,3841.2,3841.2,3839.3,3837.6,3837.6,3836,3835.3,3835.3,4040.3,4068.9,4068.9,4065.4,4086.9,4086.9,4096.3,3770.9,3770.9,3444.3,3164.6,3164.6,3167,3166.5,3166.5,3261.8,3268.8,3268.8,3769.9,3772.7,3772.7,3768.5,3768.5,3768.5,3749.3,3752.5,3752.5,3797.7,3830.4,3819.7,3812.1,3853,3853,3862.4,3880.2,3880.2,3918.9,3933.3,3933.3,4017.5,4043.7,4043.7,4074.5,4088.8,4089.2,4121.1,4113.2,4112.6,4112.9,4093.6,4094.1,4083.5,4082.2,4054.5,3998,4000.7,4000.9,3969.3,3969.6,3918.9,3896.9,3896.9,3860.3,3853.7,3853.7,3857.5,3852.2,3852.2,3926.3,3948.9,3948.9,3958.2,3943.7,3944,3954.3,3941.2,3940.4,3940.4,3940.4
3919.1,3919.1,3919.1,3919.1,3919.1,3918.3,3904.3,3888.9,3888.9,3872.4,3869.3,3869.3,3859.3,3802.8,3802.8,3685.1,3670.7,3670.7,3680.1,3718.2,3718.2,3651.1,3644.7,3644.7,3734.3,3709.9,3709.9,3734.7,3722.5,3722.5,3720.2,3695.6,3695.6,3715.7,3751,3751,3884.5,3893.6,3893.6,3895.7,3923.4,3923.4,3876.9,3883.6,3883.6,3842,3884.9,3884.9,3863.8,3837.2,3837.2,3644.6,3673.9,3673.9,3711.3,3625.9,3652.4,3657.6,3669.7,3669.7,3685.1,3686,3686,3721.7,3721.6,3734.6,3731.8,3738.1,3737.2,3745.8,3745.8,3752,3753.6,3753.6,3783.1,3820.3,3820.3,3845.7,3852.5,3852.5,3906,3897.7,3897.7,3893.1,3788.8,3788.8,3822.4,3805.9,3805.9,3756,3769.5,3769.5,3744.1,3741.5,3741.5,3748.1,3748.4,3748.4,3746.6,3756.2,3756.2,3761.6,3761.8,3815.8,3839.2,3839.2,3837,3839.1,3839.1,3837.3,3835.6,3835.6,3833.9,3834.5,3834.5,3962.7,4036.3,4036.3,4033.3,3938.6,3938.6,3890.4,3540.1,3540.1,3183.3,3033.3,3033.3,3023.9,3018.3,3018.3,3446.3,3455.6,3455.6,3772.9,3779.2,3779.2,3764.7,3764.3,3764.3,3748.9,3759.1,3759.1,3774.6,3841.7,3840.8,3899,3902.7,3902.7,3909.9,3926.4,3926.4,3960.4,3978.2,3978.2,4024.6,4036.8,4036.8,4070.7,4087.3,4087.5,4116.2,4113.7,4114.1,4107.8,4086.2,4087.2,4061,4046,4018.7,3966.1,3968.9,3960.9,3922.1,3921.7,3906.7,3873.3,3873.3,3848.9,3848,3848,3854.4,3860.2,3860.2,3907.9,3915.4,3915.4,3923.9,3890.4,3890.3,3890.5,3857.4,3878,3878,3878
3922.7,3922.7,3922.7,3922.7,3922.7,3922.5,3908.6,3894.4,3894.4,3879.1,3885.3,3885.3,3867.5,3846.5,3846.5,3763.1,3735,3735,3747.5,3766.3,3766.3,3662.4,3654.5,3654.5,3746.7,3724.9,3724.9,3738.3,3729.9,3729.9,3727.1,3704.4,3704.4,3711.2,3726.2,3726.2,3782.5,3761.5,3761.5,3765.8,3870.2,3870.2,3846.8,3849.4,3849.4,3826.3,3858.7,3858.7,3856.7,3716.6,3716.6,3557.3,3573.8,3573.8,3653.4,3630.1,3659,3655.5,3680.8,3680.8,3690.8,3693,3693,3736,3736.3,3740.6,3734.2,3741.2,3738.1,3737,3737,3745.4,3751.8,3751.8,3760.8,3793.6,3793.6,3823.2,3820.5,3820.5,3864,3872,3872,3882.5,3773,3773,3806.5,3781.9,3781.9,3745.9,3757,3757,3742.6,3738.9,3738.9,3741.2,3741.3,3741.3,3741.3,3744.1,3744.1,3745.5,3746.4,3834.9,3840.9,3840.9,3838.6,3838,3838,3836.2,3834.4,3834.4,3832.7,3833.4,3833.4,3873.9,3956.9,3956.9,3955.3,3618.4,3618.4,3449.6,3189.4,3189.4,2916.4,2876.9,2876.9,2860.6,2852,2852,3639.7,3649.4,3649.4,3770.1,3780,3780,3768,3767.8,3767.8,3770.6,3786.3,3786.3,3780,3856.5,3858.2,3946.1,3935.8,3935.8,3954.3,3978.9,3978.9,4000.5,4024.1,4024.1,4030.4,4044.2,4044.2,4078.4,4092.4,4092.5,4117.5,4116.3,4116.3,4109.9,4090.3,4090.1,4050.6,4009.1,3996.8,3946.2,3933.3,3919.4,3876.4,3872.9,3896.5,3855,3854.7,3844.9,3850.2,3850.2,3855.5,3863.6,3863.6,3880.7,3869,3869,3871.7,3819.4,3819.4,3829.1,3763.8,3814,3814,3814
3930.1,3930.1,3930.1,3930.1,3930.1,3930,3918,3905.9,3905.9,3889.7,3907.7,3907.7,3889.4,3910.1,3910.1,3874,3843.5,3843.5,3857.6,3847,3847,3717.8,3696,3696,3751.1,3751.5,3751.5,3754.8,3750.1,3750.1,3739.2,3712.9,3712.9,3711.5,3707.5,3707.5,3698,3612.9,3612.9,3622.3,3747.4,3747.4,3767,3769.4,3769.4,3765.5,3779.4,3779.4,3814,3583.5,3583.5,3525.4,3528.2,3528.2,3625.7,3648.9,3664.7,3666.7,3678.2,3678.2,3687.3,3702.9,3702.9,3741.1,3741.1,3740.9,3730.2,3734,3731.4,3730.7,3730.7,3743.4,3744.8,3744.8,3745.9,3763.7,3763.7,3792.1,3789.5,3789.5,3803.5,3816.7,3816.7,3841.3,3771.7,3771.7,3778.2,3763.3,3763.3,3746.6,3739.2,3739.2,3738.8,3736.7,3736.7,3737,3737.2,3737.2,3737.8,3736.4,3736.4,3736.7,3735.5,3846.7,3840.1,3840.1,3839,3838,3838,3836.5,3834.5,3834.5,3832.6,3832.2,3832.2,3826.2,3871.9,3871.9,3870.2,3369.9,3369.9,3119.2,2927.3,2927.3,2769.9,2783,2783,2808.2,2821.1,2821.1,3742.1,3750.1,3750.1,3762.1,3772.5,3772.5,3770.4,3772.8,3772.8,3794.5,3810.3,3810.3,3822.2,3869.8,3870.4,3923.2,3949.2,3949.2,3977.8,4016.2,4016.2,4025.1,4039.7,4039.7,4035.9,4062.2,4062.2,4085.9,4097.6,4096.4,4121.3,4124.8,4124.8,4115.2,4098,4097.9,4059.8,3985,3984.9,3931.5,3888.9,3877.5,3835.6,3835.1,3872,3843.6,3844,3847.9,3852.8,3852.8,3855.3,3852.1,3852.1,3842.2,3820.2,3820.2,3811.8,3751.8,3751.8,3771.6,3686,3741,3741,3741
3940.3,3940.3,3940.3,3940.3,3940.3,3940.3,3927.8,3916.9,3916.9,3900.2,3925.7,3925.7,3924.7,3964.5,3964.5,3957,3937.4,3937.4,3945.8,3926.3,3926.3,3797.8,3758.6,3758.6,3743.3,3756.3,3756.3,3755.9,3754.5,3754.5,3741.7,3721.6,3721.6,3718,3710.1,3710.1,3673.9,3531.7,3531.7,3541.5,3614.4,3614.4,3657.8,3661,3661,3667.5,3670.7,3670.7,3721.3,3508.2,3508.2,3517.1,3519.1,3519.1,3597.9,3632.9,3634.2,3669.9,3674.6,3674.6,3680.2,3709.3,3709.3,3726.4,3726.4,3721.4,3711.5,3711.8,3700.8,3712.9,3712.9,3722,3727.8,3727.8,3730.1,3733.3,3733.3,3755.4,3758.9,3758.9,3749.3,3753.1,3753.1,3774.8,3756.6,3756.6,3736.6,3746.5,3746.5,3741.9,3724.9,3724.9,3732.6,3733.3,3733.3,3733.1,3732.3,3732.3,3733.5,3732.1,3732.1,3754.5,3748,3851,3842.3,3842.3,3841.1,3838.7,3838.7,3836.9,3834.7,3834.7,3833,3831.4,3831.4,3822.2,3826.9,3826.9,3825.5,3421.5,3421.5,3219.2,2903.2,2903.2,2751.5,2761.4,2761.4,2897.7,2978.9,2978.9,3751.1,3755.2,3755.2,3749.7,3759.4,3759.4,3771.6,3778.4,3778.4,3811.6,3824.5,3824.5,3876.8,3871.3,3871,3877.1,3939.7,3939.7,3971.6,4028.5,4028.5,4030.4,4041.4,4041.4,4039,4072.4,4072.4,4086.3,4101.7,4099,4125.2,4137.9,4137.9,4121.8,4100.7,4100.8,4077.6,3971.4,3973.5,3914.8,3855.9,3852.6,3798.8,3817.4,3846.9,3844.1,3848.1,3849.3,3842.7,3842.7,3836.5,3812.1,3812.1,3790.3,3769.4,3769.4,3763.5,3701.5,3701.4,3713.2,3633.5,3663.4,3663.4,3663.4
3946.3,3946.3,3946.3,3946.3,3946.3,3947,3933.7,3922.3,3922.3,3908.8,3931.9,3931.9,3949.8,3979.6,3979.6,3985.1,3973.1,3973.1,3972.5,3960.1,3960.1,3866,3821.3,3821.3,3693.7,3656.1,3656.1,3660.5,3662.7,3662.7,3698.3,3745.6,3745.6,3744.7,3739.9,3739.9,3687.6,3543.4,3543.4,3531,3541.6,3541.6,3574.5,3577.7,3577.7,3586.7,3588.6,3588.6,3623.3,3507.2,3507.2,3509.5,3521.8,3521.8,3563.2,3582.5,3580,3659.4,3663.8,3663.8,3663.5,3689.1,3689.2,3680.4,3680.4,3667.3,3672.1,3671.5,3654.8,3684.7,3684.7,3690.7,3708.7,3708.7,3711.9,3712.3,3712.3,3723.6,3727,3727,3709.4,3701.4,3701.4,3705.2,3716.8,3716.8,3696.6,3729.9,3729.9,3728.1,3720.9,3720.9,3725.8,3728.6,3728.6,3728.3,3727.2,3727.2,3728.1,3727.4,3727.4,3803.1,3796.5,3861.3,3851.4,3851.4,3843.2,3841,3841,3836.5,3834.4,3834.4,3832.8,3831.2,3831.2,3828.9,3824.1,3824.1,3826.7,3674.2,3674.2,3599.3,3025.9,3025.9,2753.3,2743.1,2743.1,3016.1,3195.6,3195.6,3736.3,3736.3,3736.3,3737.7,3747.2,3747.2,3768.3,3778.1,3778.1,3819.6,3830.1,3830.1,3901.9,3862.4,3862.4,3859,3904,3904,3937.1,4012.3,4012.3,4011.6,4030.4,4030.4,4043.4,4072.1,4072.1,4094.8,4115.7,4112.7,4137.9,4154.5,4154.5,4136.3,4095.7,4095.7,4090.5,3959.8,3960.2,3905.4,3856.9,3856.8,3780.4,3822.9,3838.4,3851.9,3853.1,3833.3,3805.3,3805.2,3772.5,3735.2,3735.2,3729.7,3716.7,3716.7,3727.4,3659.3,3658.8,3649,3590.7,3593.1,3593.1,3593.1
3949,3948.9,3948.9,3948.9,3948.9,3950.6,3937.6,3924.9,3924.9,3915,3927.7,3927.7,3949.6,3961.1,3961.1,3983,3962.7,3962.7,3954.2,3944,3944,3896.4,3861.3,3861.3,3590.9,3434.3,3434.3,3445.2,3443.1,3443.1,3593.8,3788.9,3788.9,3787.4,3777.4,3777.4,3703.3,3601.6,3601.6,3540.1,3533.9,3533.9,3545.2,3548,3548,3557.9,3560.4,3560.4,3571.4,3540.4,3540.4,3503.3,3522,3522,3534.2,3537.1,3536.4,3634.3,3637.7,3637.7,3626.1,3632.3,3632.3,3610.1,3610.1,3591.7,3617.5,3617.3,3610.9,3654.1,3654.1,3669.8,3693.4,3693.4,3696.3,3704.4,3704.4,3702.3,3699.4,3699.4,3679.9,3664.9,3664.9,3657.6,3669.6,3669.6,3671.6,3711.6,3711.6,3712.2,3723.9,3723.9,3719.8,3723.4,3723.4,3723.7,3723.5,3723.5,3722.2,3720.9,3720.9,3855.3,3863.2,3884.7,3868.1,3868.1,3843.6,3846,3846,3837.6,3834,3834,3832.4,3831.5,3831.5,3831.6,3832.1,3832.1,3835.2,3847.3,3847.3,3855.8,3140.7,3140.7,2749.8,2735.8,2735.8,3102.7,3350.7,3350.6,3731.6,3729.8,3729.8,3731.3,3740.1,3740.1,3764.5,3774.1,3774.1,3817.1,3825.1,3825.1,3889.8,3852.9,3852.9,3861.2,3835.5,3835.5,3873.2,3939.9,3939.9,3953.8,3975.9,3975.9,4073.2,4086.1,4086.1,4104.5,4133.1,4131.5,4149.9,4157.7,4157.7,4146.5,4083.9,4083.9,4088.5,3956.4,3956.2,3915.9,3875.4,3869.8,3781.7,3822.7,3827.5,3839.3,3818.6,3782.8,3732.8,3732,3662.7,3633.5,3633.6,3671,3666.6,3666.6,3677.7,3614.2,3614.1,3586.1,3550.9,3546.3,3546.3,3546.3
3951.8,3951.9,3951.9,3951.9,3951.9,3953.6,3941.7,3928.9,3928.9,3919,3921,3921,3934.5,3934.6,3934.6,3969.6,3934.2,3934.2,3920.1,3906,3906,3887.7,3859.3,3859.3,3497.3,3245,3245,3230.8,3208.9,3208.9,3463.3,3809.2,3809.2,3798.5,3797.4,3797.4,3724.6,3652.5,3652.5,3543.1,3543.6,3543.6,3547.8,3551.6,3551.6,3561.8,3564.6,3564.6,3568.5,3573.8,3573.8,3515.9,3518.4,3518.4,3518.4,3520,3520.4,3599.2,3600.9,3600.9,3576.9,3566.9,3566.4,3545.3,3545.3,3530.7,3563.6,3563.7,3579.2,3626.5,3626.5,3660.2,3680.3,3680.3,3689.4,3704.3,3704.3,3690,3683.2,3683.2,3660.2,3637.5,3637.5,3637.9,3638.7,3638.7,3660,3693.5,3693.5,3701.4,3726,3726,3715.9,3719.8,3719.8,3719.6,3720.6,3720.6,3718.1,3715.4,3715.4,3879.5,3910.7,3908.5,3884.4,3884.4,3850.6,3852,3852,3841.5,3833.6,3833.6,3832.5,3831.6,3831.6,3833.9,3837.4,3837.4,3819,3838.1,3838.1,3840.8,3234.5,3234.5,2825.1,2845.3,2845.3,3214.8,3449,3449.1,3729.5,3731.5,3731.5,3730.1,3737.9,3737.9,3766.6,3775.3,3775.3,3807.1,3813.8,3813.8,3861.9,3847.6,3847.6,3855,3743.6,3743.6,3783.9,3795.1,3795.1,3850.9,3894,3894,4122.2,4118.5,4118.5,4045.1,4092.7,4092.5,4092.8,4095.9,4095.9,4089,4037,4037,4040.8,3964.7,3964.7,3913.2,3855.4,3854,3754.2,3769.3,3768.7,3772.9,3720.3,3690.3,3633,3632.9,3546.9,3540,3540,3619.4,3619.2,3619.1,3606.3,3569.8,3572.2,3549,3528.3,3526.9,3526.9,3526.9
3952.7,3953.8,3953.8,3953.8,3953.8,3954.8,3943.4,3933.5,3933.5,3920.9,3915,3915,3921.5,3904.4,3904.4,3934.6,3887.7,3887.7,3872.9,3853.8,3853.8,3846.5,3808.9,3808.9,3480.8,3242.2,3242.2,3145.2,3089.8,3089.8,3340.4,3740.4,3740.4,3736.7,3792,3792,3742.3,3666.8,3666.8,3540.9,3547.1,3547.1,3552.9,3558.1,3558.1,3568,3572,3572,3579.7,3593.6,3593.6,3553.4,3512.1,3512.1,3511.7,3520.8,3520.8,3562.2,3563.7,3563.7,3537.7,3526.4,3525.5,3507.7,3507.7,3504.1,3523.6,3523.6,3553.5,3600.4,3600.4,3645.7,3662.1,3662.1,3690.2,3703.3,3703.3,3681.8,3668.1,3668.1,3651.1,3621.5,3621.5,3633.9,3627.5,3627.5,3651.6,3676.9,3676.9,3694.8,3721.8,3721.8,3714.6,3719,3719,3715.1,3718,3718,3719.2,3715.3,3715.3,3864.5,3917.8,3913.5,3889.3,3889.2,3875.3,3859,3859,3846.1,3832,3832,3832.3,3829.5,3829.5,3834.7,3835.8,3835.8,3765.3,3727.2,3727.2,3667.7,3349.1,3349.1,3046.2,3127.5,3127.5,3401.7,3551.4,3553.2,3719.8,3731.6,3731.6,3730.2,3735.3,3735.3,3776.8,3786.3,3786.3,3803.7,3811,3811,3848.3,3848.9,3848.9,3838.2,3653.3,3653.3,3684.8,3599.6,3599.6,3718.2,3852.9,3852.9,4109.1,4111.9,4111.9,3851.3,3922.6,3922.8,3890.1,3925.4,3925.4,3897.2,3910.5,3910.5,3905.4,3957.4,3957.4,3831.6,3754.2,3787.7,3657,3652.6,3651.7,3650,3588.4,3577,3534.4,3538.6,3477.4,3490.8,3489.9,3569.7,3570.6,3570.7,3540.1,3535.9,3541.9,3541.1,3521.5,3522.2,3522.2,3522.2
